taxonID,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,dataGeneralizations,sex,reproductiveCondition,associatedMedia,associatedReferences,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,basisOfRecord,eventDate,dateIdentified,stateProvince,occurrenceID,informationWithheld,rightsHolder,dcterms:accessRights,dcterms:bibliographicCitation,institutionID,collectionID,datasetID,institutionCode,collectionCode,datasetName,ownerInstitutionCode,basisOfRecord.1,informationWithheld.1,dataGeneralizations.1,dynamicProperties,occurrenceID.1,catalogNumber,recordNumber,recordedBy,individualCount,organismQuantity,organismQuantityType,sex.1,lifeStage,reproductiveCondition.1,behavior,establishmentMeans,occurrenceStatus,preparations,disposition,associatedMedia.1,associatedReferences.1,associatedSequences,associatedTaxa,otherCatalogNumbers,occurrenceRemarks,organismID,organismName,organismScope,associatedOccurrences,associatedOrganisms,previousIdentifications,organismRemarks,materialSampleID,eventID,parentEventID,fieldNumber,eventDate.1,eventTime,startDayOfYear,endDayOfYear,verbatimEventDate,samplingProtocol,samplingEffort,sampleSizeValue,sampleSizeUnit,fieldNotes,eventRemarks,locationID,higherGeographyID,higherGeography,waterBody,islandGroup,countryCode,stateProvince.1,county,municipality,locality,locality.1,verbatimLocality,minimumElevationInMeters.1,maximumElevationInMeters.1,verbatimElevation,minimumDepthInMeters.1,maximumDepthInMeters.1,verbatimDepth,minimumDistanceAboveSurfaceInMeters,maximumDistanceAboveSurfaceInMeters,locationAccordingTo,locationRemarks,decimalLatitude.1,decimalLongitude.1,geodeticDatum,coordinateUncertaintyInMeters.1,coordinatePrecision,pointRadiusSpatialFit,verbatimCoordinates,verbatimLatitude,verbatimLatitude.1,verbatimLongitude,verbatimLongitude.1,verbatimCoordinateSystem,verbatimCoordinateSystem.1,verbatimSRS,footprintWKT,footprintSRS,footprintSpatialFit,georeferencedBy,georeferencedDate,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,geologicalContextID,earliestEonOrLowestEonothem,latestEonOrHighestEonothem,earliestEraOrLowestErathem,latestEraOrHighestErathem,earliestPeriodOrLowestSystem,latestPeriodOrHighestSystem,earliestEpochOrLowestSeries,latestEpochOrHighestSeries,earliestAgeOrLowestStage,latestAgeOrHighestStage,lowestBiostratigraphicZone,highestBiostratigraphicZone,lithostratigraphicTerms,group,formation,identificationID,identificationQualifier,typeStatus,identifiedBy,dateIdentified.1,identificationReferences,identificationVerificationStatus,identificationRemarks,taxonID.1,scientificNameID,parentNameUsageID,originalNameUsageID,nameAccordingToID,namePublishedInID,taxonConceptID,scientificName,acceptedNameUsage,parentNameUsage,originalNameUsage,nameAccordingTo,namePublishedIn,namePublishedInYear,higherClassification,class,specificEpithet,infraspecificEpithet,taxonRank,verbatimTaxonRank,scientificNameAuthorship,vernacularName,nomenclaturalCode,taxonomicStatus,nomenclaturalStatus,taxonRemarks,verbatimBasisOfRecord,measurementDeterminedDate,videos,relationshipAccordingTo,resourceRelationshipID,measurementRemarks,measurementValue,relationshipRemarks,resourceID,relationshipEstablishedDate,identifierRole,relationshipOfResource,measurementMethod,provenance,sounds,recordID,source,verbatimScientificName,verbatimContinent,measurementID,measurementType,measurementUnit,measurementDeterminedBy,measurementAccuracy,relatedResourceID,images
185760,43.30896,-0.17060999999999998,15.0,,,,,,,,,,OCCURRENCE,2020-09-23T00:00:00Z,,Nouvelle-Aquitaine,8b29e323-e007-3f5a-b5b0-cf039ebcc48c,,,,,,,84620625-2FCA-0345-E053-2614A8C057EA,SINP,84620625-2FCA-0345-E053-2614A8C057EA,Données acquises selon le protocole de pêche complète à un ou plusieurs passages - ASPE - OFB,,OCCURRENCE,,,,8b29e323-e007-3f5a-b5b0-cf039ebcc48c,,,INCONNU (AQUABIO),,,,,,,,,PRESENT,,,,,,,,4987872 Mesuré taille 47 mm poids 11 g,,,,,,,,,,,,2020-09-23T00:00:00Z,,,,,,,,,,,,,,,,,Nouvelle-Aquitaine,,,,,,,,,,,,,,,,43.30896,-0.17060999999999998,EPSG:4326,15.0,,,,43.30896,,-0.17060999999999998,,WGS84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,INCONNU (AQUABIO),,,,,185760,,,,,,185760,Cyprinidae,,,Cyprinidés,,,,,Actinopterygii,,,family,,"Rafinesque, 1815",Carpes,,,,,Ne Sait Pas,,,,,,,,,,,,,,,8d293fc6-8138-441f-a8e5-f7848d47ee2a,,,,,,,,,,
185760,48.09489,-0.8817,15.0,,,,,,,,,,OCCURRENCE,2020-09-24T00:00:00Z,,Pays De La Loire,77931e09-47e7-3dac-8ef4-cc908e76d112,,,,,,,84620625-2FCA-0345-E053-2614A8C057EA,SINP,84620625-2FCA-0345-E053-2614A8C057EA,Données acquises selon le protocole de pêche complète à un ou plusieurs passages - ASPE - OFB,,OCCURRENCE,,,,77931e09-47e7-3dac-8ef4-cc908e76d112,,,INCONNU (AQUABIO),,,,,,,,,PRESENT,,,,,,,,4996758 Mesuré taille 37 mm poids 12 g,,,,,,,,,,,,2020-09-24T00:00:00Z,,,,,,,,,,,,,,,,,Pays De La Loire,,,,,,,,,,,,,,,,48.09489,-0.8817,EPSG:4326,15.0,,,,48.09489,,-0.8817,,WGS84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,INCONNU (AQUABIO),,,,,185760,,,,,,185760,Cyprinidae,,,Cyprinidés,,,,,Actinopterygii,,,family,,"Rafinesque, 1815",Carpes,,,,,Ne Sait Pas,,,,,,,,,,,,,,,3de06280-b79a-430b-82ed-ddff5eede015,,,,,,,,,,
185760,45.4693,0.72459,15.0,,,,,,,,,,OCCURRENCE,2021-08-17T00:00:00Z,,Nouvelle-Aquitaine,45f6f42a-7d60-38b1-b0d8-77769c94b4ae,,,,,,,84620625-2FCA-0345-E053-2614A8C057EA,SINP,84620625-2FCA-0345-E053-2614A8C057EA,Données acquises selon le protocole de pêche complète à un ou plusieurs passages - ASPE - OFB,,OCCURRENCE,,,,45f6f42a-7d60-38b1-b0d8-77769c94b4ae,,,INCONNU (AQUABIO),,,,,,,,,PRESENT,,,,,,,,5314011 Mesuré taille 27 mm poids 15 g,,,,,,,,,,,,2021-08-17T00:00:00Z,,,,,,,,,,,,,,,,,Nouvelle-Aquitaine,,,,,,,,,,,,,,,,45.4693,0.72459,EPSG:4326,15.0,,,,45.4693,,0.72459,,WGS84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,INCONNU (AQUABIO),,,,,185760,,,,,,185760,Cyprinidae,,,Cyprinidés,,,,,Actinopterygii,,,family,,"Rafinesque, 1815",Carpes,,,,,Ne Sait Pas,,,,,,,,,,,,,,,13317d73-7b52-4736-aa12-cae57df9ba53,,,,,,,,,,
185760,43.30896,-0.17060999999999998,15.0,,,,,,,,,,OCCURRENCE,2020-09-23T00:00:00Z,,Nouvelle-Aquitaine,dd54f1ca-7d47-34e3-b091-6688375a8d0a,,,,,,,84620625-2FCA-0345-E053-2614A8C057EA,SINP,84620625-2FCA-0345-E053-2614A8C057EA,Données acquises selon le protocole de pêche complète à un ou plusieurs passages - ASPE - OFB,,OCCURRENCE,,,,dd54f1ca-7d47-34e3-b091-6688375a8d0a,,,INCONNU (AQUABIO),,,,,,,,,PRESENT,,,,,,,,4987872 Mesuré taille 51 mm poids 11 g,,,,,,,,,,,,2020-09-23T00:00:00Z,,,,,,,,,,,,,,,,,Nouvelle-Aquitaine,,,,,,,,,,,,,,,,43.30896,-0.17060999999999998,EPSG:4326,15.0,,,,43.30896,,-0.17060999999999998,,WGS84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,INCONNU (AQUABIO),,,,,185760,,,,,,185760,Cyprinidae,,,Cyprinidés,,,,,Actinopterygii,,,family,,"Rafinesque, 1815",Carpes,,,,,Ne Sait Pas,,,,,,,,,,,,,,,cccd1eb1-2a33-4519-a0c1-6ec0bbba4692,,,,,,,,,,
185760,47.03552,5.45351,15.0,,,,,,,,,,OCCURRENCE,2020-09-16T00:00:00Z,,,1715fb03-e5ad-3b64-a897-4286f33cbe37,,,,,,,84620625-2FCB-0345-E053-2614A8C057EA,SINP,84620625-2FCB-0345-E053-2614A8C057EA,Données acquises selon le protocole de pêche partielle par points - ASPE - OFB,,OCCURRENCE,,,,1715fb03-e5ad-3b64-a897-4286f33cbe37,,,INCONNU (AQUABIO),,,,,,,,,PRESENT,,,,,,,,5013803 Mesuré taille 60 mm poids 99 g,,,,,,,,,,,,2020-09-16T00:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.03552,5.45351,EPSG:4326,15.0,,,,47.03552,,5.45351,,WGS84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,INCONNU (AQUABIO),,,,,185760,,,,,,185760,Cyprinidae,,,Cyprinidés,,,,,Actinopterygii,,,family,,"Rafinesque, 1815",Carpes,,,,,Ne Sait Pas,,,,,,,,,,,,,,,ecbd745c-beba-45c7-9a2d-99ca0d4e9506,,,,,,,,,,
185760,43.7463,-0.63192,15.0,,,,,,,,,,OCCURRENCE,2020-10-01T00:00:00Z,,Nouvelle-Aquitaine,44cfd87f-9078-313e-ba6b-ff345285a089,,,,,,,84620625-2FCB-0345-E053-2614A8C057EA,SINP,84620625-2FCB-0345-E053-2614A8C057EA,Données acquises selon le protocole de pêche partielle par points - ASPE - OFB,,OCCURRENCE,,,,44cfd87f-9078-313e-ba6b-ff345285a089,,,INCONNU (AQUABIO),,,,,,,,,PRESENT,,,,,,,,4948811 Mesuré taille 30 mm poids 10 g,,,,,,,,,,,,2020-10-01T00:00:00Z,,,,,,,,,,,,,,,,,Nouvelle-Aquitaine,,,,,,,,,,,,,,,,43.7463,-0.63192,EPSG:4326,15.0,,,,43.7463,,-0.63192,,WGS84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,INCONNU (AQUABIO),,,,,185760,,,,,,185760,Cyprinidae,,,Cyprinidés,,,,,Actinopterygii,,,family,,"Rafinesque, 1815",Carpes,,,,,Ne Sait Pas,,,,,,,,,,,,,,,2bf94b10-aa0b-44d9-a2a8-453ce1a675f6,,,,,,,,,,
185760,48.09489,-0.8817,15.0,,,,,,,,,,OCCURRENCE,2020-09-24T00:00:00Z,,Pays De La Loire,4db45d38-2553-3e71-a572-8ef3baa1ac22,,,,,,,84620625-2FCA-0345-E053-2614A8C057EA,SINP,84620625-2FCA-0345-E053-2614A8C057EA,Données acquises selon le protocole de pêche complète à un ou plusieurs passages - ASPE - OFB,,OCCURRENCE,,,,4db45d38-2553-3e71-a572-8ef3baa1ac22,,,INCONNU (AQUABIO),,,,,,,,,PRESENT,,,,,,,,4996758 Mesuré taille 40 mm poids 12 g,,,,,,,,,,,,2020-09-24T00:00:00Z,,,,,,,,,,,,,,,,,Pays De La Loire,,,,,,,,,,,,,,,,48.09489,-0.8817,EPSG:4326,15.0,,,,48.09489,,-0.8817,,WGS84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,INCONNU (AQUABIO),,,,,185760,,,,,,185760,Cyprinidae,,,Cyprinidés,,,,,Actinopterygii,,,family,,"Rafinesque, 1815",Carpes,,,,,Ne Sait Pas,,,,,,,,,,,,,,,bd0ca866-556f-46ed-99cb-fff0cc6dd630,,,,,,,,,,
185760,43.62491,-0.48803,15.0,,,,,,,,,,OCCURRENCE,2021-10-12T00:00:00Z,,Nouvelle-Aquitaine,227a0b84-c7a0-3223-9241-c9c2ef9fcb08,,,,,,,84620625-2FCA-0345-E053-2614A8C057EA,SINP,84620625-2FCA-0345-E053-2614A8C057EA,Données acquises selon le protocole de pêche complète à un ou plusieurs passages - ASPE - OFB,,OCCURRENCE,,,,227a0b84-c7a0-3223-9241-c9c2ef9fcb08,,,INCONNU (AQUABIO),,,,,,,,,PRESENT,,,,,,,,5337539 Mesuré taille 40 mm poids 78 g,,,,,,,,,,,,2021-10-12T00:00:00Z,,,,,,,,,,,,,,,,,Nouvelle-Aquitaine,,,,,,,,,,,,,,,,43.62491,-0.48803,EPSG:4326,15.0,,,,43.62491,,-0.48803,,WGS84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,INCONNU (AQUABIO),,,,,185760,,,,,,185760,Cyprinidae,,,Cyprinidés,,,,,Actinopterygii,,,family,,"Rafinesque, 1815",Carpes,,,,,Ne Sait Pas,,,,,,,,,,,,,,,364d0cde-0543-449f-b238-9a71f9596622,,,,,,,,,,
185760,43.62491,-0.48803,15.0,,,,,,,,,,OCCURRENCE,2021-10-12T00:00:00Z,,Nouvelle-Aquitaine,64233f65-ad7e-3160-b92b-8cefbc4cb1f2,,,,,,,84620625-2FCA-0345-E053-2614A8C057EA,SINP,84620625-2FCA-0345-E053-2614A8C057EA,Données acquises selon le protocole de pêche complète à un ou plusieurs passages - ASPE - OFB,,OCCURRENCE,,,,64233f65-ad7e-3160-b92b-8cefbc4cb1f2,,,INCONNU (AQUABIO),,,,,,,,,PRESENT,,,,,,,,5337539 Mesuré taille 35 mm poids 78 g,,,,,,,,,,,,2021-10-12T00:00:00Z,,,,,,,,,,,,,,,,,Nouvelle-Aquitaine,,,,,,,,,,,,,,,,43.62491,-0.48803,EPSG:4326,15.0,,,,43.62491,,-0.48803,,WGS84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,INCONNU (AQUABIO),,,,,185760,,,,,,185760,Cyprinidae,,,Cyprinidés,,,,,Actinopterygii,,,family,,"Rafinesque, 1815",Carpes,,,,,Ne Sait Pas,,,,,,,,,,,,,,,e78e2434-df55-4319-ae33-05c57a7f2411,,,,,,,,,,
185760,43.30896,-0.17060999999999998,15.0,,,,,,,,,,OCCURRENCE,2020-09-23T00:00:00Z,,Nouvelle-Aquitaine,8a9af8ae-de84-3815-b61f-761faed40798,,,,,,,84620625-2FCA-0345-E053-2614A8C057EA,SINP,84620625-2FCA-0345-E053-2614A8C057EA,Données acquises selon le protocole de pêche complète à un ou plusieurs passages - ASPE - OFB,,OCCURRENCE,,,,8a9af8ae-de84-3815-b61f-761faed40798,,,INCONNU (AQUABIO),,,,,,,,,PRESENT,,,,,,,,4987832 Mesuré taille 27 mm poids 2 g,,,,,,,,,,,,2020-09-23T00:00:00Z,,,,,,,,,,,,,,,,,Nouvelle-Aquitaine,,,,,,,,,,,,,,,,43.30896,-0.17060999999999998,EPSG:4326,15.0,,,,43.30896,,-0.17060999999999998,,WGS84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,INCONNU (AQUABIO),,,,,185760,,,,,,185760,Cyprinidae,,,Cyprinidés,,,,,Actinopterygii,,,family,,"Rafinesque, 1815",Carpes,,,,,Ne Sait Pas,,,,,,,,,,,,,,,260b933a-5459-4840-998d-22404a2b7508,,,,,,,,,,
185760,48.06255,-0.82452,15.0,,,,,,,,,,OCCURRENCE,2020-09-23T00:00:00Z,,Pays De La Loire,98413796-a43b-3ab0-b5e4-ab9c672d6d39,,,,,,,84620625-2FCB-0345-E053-2614A8C057EA,SINP,84620625-2FCB-0345-E053-2614A8C057EA,Données acquises selon le protocole de pêche partielle par points - ASPE - OFB,,OCCURRENCE,,,,98413796-a43b-3ab0-b5e4-ab9c672d6d39,,,INCONNU (AQUABIO),,,,,,,,,PRESENT,,,,,,,,5000286 Mesuré taille 40 mm poids 14 g,,,,,,,,,,,,2020-09-23T00:00:00Z,,,,,,,,,,,,,,,,,Pays De La Loire,,,,,,,,,,,,,,,,48.06255,-0.82452,EPSG:4326,15.0,,,,48.06255,,-0.82452,,WGS84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,INCONNU (AQUABIO),,,,,185760,,,,,,185760,Cyprinidae,,,Cyprinidés,,,,,Actinopterygii,,,family,,"Rafinesque, 1815",Carpes,,,,,Ne Sait Pas,,,,,,,,,,,,,,,34b47b7f-adb6-4a45-9607-4438e270fd82,,,,,,,,,,
185760,47.00615,0.60017,15.0,,,,,,,,,,OCCURRENCE,2021-06-11T00:00:00Z,,,dcce02e1-2477-3a43-9469-ca40d97d1b60,,,,,,,84620625-2FCB-0345-E053-2614A8C057EA,SINP,84620625-2FCB-0345-E053-2614A8C057EA,Données acquises selon le protocole de pêche partielle par points - ASPE - OFB,,OCCURRENCE,,,,dcce02e1-2477-3a43-9469-ca40d97d1b60,,,INCONNU (Hydro concept),,,,,,,,,PRESENT,,,,,,,,5092940 Mesuré taille 26 mm poids 14 g,,,,,,,,,,,,2021-06-11T00:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.00615,0.60017,EPSG:4326,15.0,,,,47.00615,,0.60017,,WGS84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,INCONNU (Hydro concept),,,,,185760,,,,,,185760,Cyprinidae,,,Cyprinidés,,,,,Actinopterygii,,,family,,"Rafinesque, 1815",Carpes,,,,,Ne Sait Pas,,,,,,,,,,,,,,,351d856f-fa04-41d2-9480-6a7ecd86c72a,,,,,,,,,,
185760,43.62491,-0.48803,15.0,,,,,,,,,,OCCURRENCE,2021-10-12T00:00:00Z,,Nouvelle-Aquitaine,863b999e-f466-3be0-89af-893e4cf6005d,,,,,,,84620625-2FCA-0345-E053-2614A8C057EA,SINP,84620625-2FCA-0345-E053-2614A8C057EA,Données acquises selon le protocole de pêche complète à un ou plusieurs passages - ASPE - OFB,,OCCURRENCE,,,,863b999e-f466-3be0-89af-893e4cf6005d,,,INCONNU (AQUABIO),,,,,,,,,PRESENT,,,,,,,,5337539 Mesuré taille 35 mm poids 78 g,,,,,,,,,,,,2021-10-12T00:00:00Z,,,,,,,,,,,,,,,,,Nouvelle-Aquitaine,,,,,,,,,,,,,,,,43.62491,-0.48803,EPSG:4326,15.0,,,,43.62491,,-0.48803,,WGS84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,INCONNU (AQUABIO),,,,,185760,,,,,,185760,Cyprinidae,,,Cyprinidés,,,,,Actinopterygii,,,family,,"Rafinesque, 1815",Carpes,,,,,Ne Sait Pas,,,,,,,,,,,,,,,0343ca77-50e6-4ae6-9c5a-d81600dc3bd0,,,,,,,,,,
185760,44.39481,0.9968899999999999,15.0,,,,,,,,,,OCCURRENCE,2020-09-08T00:00:00Z,,Nouvelle-Aquitaine,1b3c5fbd-9ac2-310e-a4be-4876f8de47c7,,,,,,,84620625-2FCA-0345-E053-2614A8C057EA,SINP,84620625-2FCA-0345-E053-2614A8C057EA,Données acquises selon le protocole de pêche complète à un ou plusieurs passages - ASPE - OFB,,OCCURRENCE,,,,1b3c5fbd-9ac2-310e-a4be-4876f8de47c7,,,INCONNU (AQUABIO),,,,,,,,,PRESENT,,,,,,,,4969604 Mesuré taille 32 mm poids 26 g,,,,,,,,,,,,2020-09-08T00:00:00Z,,,,,,,,,,,,,,,,,Nouvelle-Aquitaine,,,,,,,,,,,,,,,,44.39481,0.9968899999999999,EPSG:4326,15.0,,,,44.39481,,0.9968899999999999,,WGS84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,INCONNU (AQUABIO),,,,,185760,,,,,,185760,Cyprinidae,,,Cyprinidés,,,,,Actinopterygii,,,family,,"Rafinesque, 1815",Carpes,,,,,Ne Sait Pas,,,,,,,,,,,,,,,7401ebff-b554-493d-b427-ac62424db0ea,,,,,,,,,,
185760,43.62491,-0.48803,15.0,,,,,,,,,,OCCURRENCE,2021-10-12T00:00:00Z,,Nouvelle-Aquitaine,f1f13e53-f6cb-343a-a0d6-bf28342408b4,,,,,,,84620625-2FCA-0345-E053-2614A8C057EA,SINP,84620625-2FCA-0345-E053-2614A8C057EA,Données acquises selon le protocole de pêche complète à un ou plusieurs passages - ASPE - OFB,,OCCURRENCE,,,,f1f13e53-f6cb-343a-a0d6-bf28342408b4,,,INCONNU (AQUABIO),,,,,,,,,PRESENT,,,,,,,,5337539 Mesuré taille 37 mm poids 78 g,,,,,,,,,,,,2021-10-12T00:00:00Z,,,,,,,,,,,,,,,,,Nouvelle-Aquitaine,,,,,,,,,,,,,,,,43.62491,-0.48803,EPSG:4326,15.0,,,,43.62491,,-0.48803,,WGS84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,INCONNU (AQUABIO),,,,,185760,,,,,,185760,Cyprinidae,,,Cyprinidés,,,,,Actinopterygii,,,family,,"Rafinesque, 1815",Carpes,,,,,Ne Sait Pas,,,,,,,,,,,,,,,1fbcb194-e5dc-4f1c-897b-877b9134b76b,,,,,,,,,,
185760,45.4693,0.72459,15.0,,,,,,,,,,OCCURRENCE,2021-08-17T00:00:00Z,,Nouvelle-Aquitaine,d5dce945-a7ba-350a-8819-247d5f8cca15,,,,,,,84620625-2FCA-0345-E053-2614A8C057EA,SINP,84620625-2FCA-0345-E053-2614A8C057EA,Données acquises selon le protocole de pêche complète à un ou plusieurs passages - ASPE - OFB,,OCCURRENCE,,,,d5dce945-a7ba-350a-8819-247d5f8cca15,,,INCONNU (AQUABIO),,,,,,,,,PRESENT,,,,,,,,5314011 Mesuré taille 30 mm poids 15 g,,,,,,,,,,,,2021-08-17T00:00:00Z,,,,,,,,,,,,,,,,,Nouvelle-Aquitaine,,,,,,,,,,,,,,,,45.4693,0.72459,EPSG:4326,15.0,,,,45.4693,,0.72459,,WGS84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,INCONNU (AQUABIO),,,,,185760,,,,,,185760,Cyprinidae,,,Cyprinidés,,,,,Actinopterygii,,,family,,"Rafinesque, 1815",Carpes,,,,,Ne Sait Pas,,,,,,,,,,,,,,,a0cb4130-3b48-44cd-98f6-6a0105e9be2e,,,,,,,,,,
185760,44.91796,0.9245,15.0,,,,,,,,,,OCCURRENCE,2021-08-27T00:00:00Z,,Nouvelle-Aquitaine,3c112908-e2af-3591-bba2-55f77ae3f69d,,,,,,,84620625-2FCB-0345-E053-2614A8C057EA,SINP,84620625-2FCB-0345-E053-2614A8C057EA,Données acquises selon le protocole de pêche partielle par points - ASPE - OFB,,OCCURRENCE,,,,3c112908-e2af-3591-bba2-55f77ae3f69d,,,INCONNU (AQUABIO),,,,,,,,,PRESENT,,,,,,,,5305911 Mesuré taille 35 mm poids 13 g,,,,,,,,,,,,2021-08-27T00:00:00Z,,,,,,,,,,,,,,,,,Nouvelle-Aquitaine,,,,,,,,,,,,,,,,44.91796,0.9245,EPSG:4326,15.0,,,,44.91796,,0.9245,,WGS84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,INCONNU (AQUABIO),,,,,185760,,,,,,185760,Cyprinidae,,,Cyprinidés,,,,,Actinopterygii,,,family,,"Rafinesque, 1815",Carpes,,,,,Ne Sait Pas,,,,,,,,,,,,,,,f8079cdf-fe0a-43fd-bbd5-ed9d726639ba,,,,,,,,,,
185760,45.82731,4.10428,15.0,,,,,,,,,,OCCURRENCE,2020-08-19T00:00:00Z,,,80657c41-7a4a-3c05-bbb2-b68041458da9,,,,,,,84620625-2FCB-0345-E053-2614A8C057EA,SINP,84620625-2FCB-0345-E053-2614A8C057EA,Données acquises selon le protocole de pêche partielle par points - ASPE - OFB,,OCCURRENCE,,,,80657c41-7a4a-3c05-bbb2-b68041458da9,,,INCONNU (AQUABIO),,,,,,,,,PRESENT,,,,,,,,4977566 Mesuré taille 31 mm poids 13 g,,,,,,,,,,,,2020-08-19T00:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.82731,4.10428,EPSG:4326,15.0,,,,45.82731,,4.10428,,WGS84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,INCONNU (AQUABIO),,,,,185760,,,,,,185760,Cyprinidae,,,Cyprinidés,,,,,Actinopterygii,,,family,,"Rafinesque, 1815",Carpes,,,,,Ne Sait Pas,,,,,,,,,,,,,,,96fb2118-c486-49c9-9d2f-14cca86d67a9,,,,,,,,,,
185760,48.16278,-1.2248299999999999,15.0,,,,,,,,,,OCCURRENCE,2020-06-10T00:00:00Z,,Bretagne,06122e2a-035c-3e4a-a53c-7aec54fa8144,,,,,,,84620625-2FCA-0345-E053-2614A8C057EA,SINP,84620625-2FCA-0345-E053-2614A8C057EA,Données acquises selon le protocole de pêche complète à un ou plusieurs passages - ASPE - OFB,,OCCURRENCE,,,,06122e2a-035c-3e4a-a53c-7aec54fa8144,,,INCONNU (Hydro concept),,,,,,,,,PRESENT,,,,,,,,4944779 Mesuré taille 19 mm poids 9 g,,,,,,,,,,,,2020-06-10T00:00:00Z,,,,,,,,,,,,,,,,,Bretagne,,,,,,,,,,,,,,,,48.16278,-1.2248299999999999,EPSG:4326,15.0,,,,48.16278,,-1.2248299999999999,,WGS84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,INCONNU (Hydro concept),,,,,185760,,,,,,185760,Cyprinidae,,,Cyprinidés,,,,,Actinopterygii,,,family,,"Rafinesque, 1815",Carpes,,,,,Ne Sait Pas,,,,,,,,,,,,,,,9b37d8e2-46dc-4aa4-b1b9-24caaf70b823,,,,,,,,,,
185760,48.09356,-0.9214899999999999,15.0,,,,,,,,,,OCCURRENCE,2020-09-23T00:00:00Z,,Pays De La Loire,648866c8-0cbd-3378-aaf6-6d8f698d3306,,,,,,,84620625-2FCA-0345-E053-2614A8C057EA,SINP,84620625-2FCA-0345-E053-2614A8C057EA,Données acquises selon le protocole de pêche complète à un ou plusieurs passages - ASPE - OFB,,OCCURRENCE,,,,648866c8-0cbd-3378-aaf6-6d8f698d3306,,,INCONNU (AQUABIO),,,,,,,,,PRESENT,,,,,,,,4995893 Mesuré taille 45 mm poids 12 g,,,,,,,,,,,,2020-09-23T00:00:00Z,,,,,,,,,,,,,,,,,Pays De La Loire,,,,,,,,,,,,,,,,48.09356,-0.9214899999999999,EPSG:4326,15.0,,,,48.09356,,-0.9214899999999999,,WGS84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,INCONNU (AQUABIO),,,,,185760,,,,,,185760,Cyprinidae,,,Cyprinidés,,,,,Actinopterygii,,,family,,"Rafinesque, 1815",Carpes,,,,,Ne Sait Pas,,,,,,,,,,,,,,,d2a56090-b070-4bf5-902c-192dd57f957a,,,,,,,,,,
185760,43.70082,-0.52756,15.0,,,,,,,,,,OCCURRENCE,2020-10-20T00:00:00Z,,Nouvelle-Aquitaine,8b1e1836-1610-3dc9-9d76-b01c57b8e77b,,,,,,,84620625-2FCA-0345-E053-2614A8C057EA,SINP,84620625-2FCA-0345-E053-2614A8C057EA,Données acquises selon le protocole de pêche complète à un ou plusieurs passages - ASPE - OFB,,OCCURRENCE,,,,8b1e1836-1610-3dc9-9d76-b01c57b8e77b,,,INCONNU (AQUABIO),,,,,,,,,PRESENT,,,,,,,,4988023 Mesuré taille 38 mm poids 13 g,,,,,,,,,,,,2020-10-20T00:00:00Z,,,,,,,,,,,,,,,,,Nouvelle-Aquitaine,,,,,,,,,,,,,,,,43.70082,-0.52756,EPSG:4326,15.0,,,,43.70082,,-0.52756,,WGS84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,INCONNU (AQUABIO),,,,,185760,,,,,,185760,Cyprinidae,,,Cyprinidés,,,,,Actinopterygii,,,family,,"Rafinesque, 1815",Carpes,,,,,Ne Sait Pas,,,,,,,,,,,,,,,df2ef0a8-4c37-4516-b043-df1372712960,,,,,,,,,,
